id;jornada;home_team_id;away_team_id;home_score;away_score;status;date
1;1;1;10;0;0;scheduled;11/04/2026 8:00
2;1;2;9;0;0;scheduled;11/04/2026 10:00
3;1;3;8;0;0;scheduled;11/04/2026 14:00
4;1;4;7;2;1;finished;11/04/2026 16:00
5;1;5;6;0;0;scheduled;11/04/2026 18:00
6;2;1;9;0;0;scheduled;18/04/2026 8:00
7;2;10;8;0;0;scheduled;18/04/2026 10:00
8;2;2;7;0;0;scheduled;18/04/2026 14:00
9;2;3;6;0;0;scheduled;18/04/2026 16:00
10;2;4;5;0;0;scheduled;18/04/2026 18:00
11;3;1;8;0;0;scheduled;25/04/2026 8:00
12;3;9;7;0;0;scheduled;25/04/2026 10:00
13;3;10;6;0;0;scheduled;25/04/2026 14:00
14;3;2;5;0;0;scheduled;25/04/2026 16:00
15;3;3;4;0;0;scheduled;25/04/2026 18:00
16;4;1;7;0;0;scheduled;2/05/2026 8:00
17;4;8;6;0;0;scheduled;2/05/2026 10:00
18;4;9;5;0;0;scheduled;2/05/2026 14:00
19;4;10;4;0;0;scheduled;2/05/2026 16:00
20;4;2;3;0;0;scheduled;2/05/2026 18:00
21;5;1;6;0;0;scheduled;9/05/2026 8:00
22;5;7;5;0;0;scheduled;9/05/2026 10:00
23;5;8;4;0;0;scheduled;9/05/2026 14:00
24;5;9;3;0;0;scheduled;9/05/2026 16:00
25;5;10;2;0;0;scheduled;9/05/2026 18:00
26;6;1;5;0;0;scheduled;16/05/2026 8:00
27;6;6;4;0;0;scheduled;16/05/2026 10:00
28;6;7;3;0;0;scheduled;16/05/2026 14:00
29;6;8;2;0;0;scheduled;16/05/2026 16:00
30;6;9;10;0;0;scheduled;16/05/2026 18:00
31;7;1;4;0;0;scheduled;23/05/2026 8:00
32;7;5;3;0;0;scheduled;23/05/2026 10:00
33;7;6;2;0;0;scheduled;23/05/2026 14:00
34;7;7;10;0;0;scheduled;23/05/2026 16:00
35;7;8;9;0;0;scheduled;23/05/2026 18:00
36;8;1;3;0;0;scheduled;30/05/2026 8:00
37;8;4;2;0;0;scheduled;30/05/2026 10:00
38;8;5;10;0;0;scheduled;30/05/2026 14:00
39;8;6;9;0;0;scheduled;30/05/2026 16:00
40;8;7;8;0;0;scheduled;30/05/2026 18:00
41;9;1;2;0;0;scheduled;6/06/2026 8:00
42;9;3;10;0;0;scheduled;6/06/2026 10:00
43;9;4;9;0;0;scheduled;6/06/2026 14:00
44;9;5;8;0;0;scheduled;6/06/2026 16:00
45;9;6;7;0;0;scheduled;6/06/2026 18:00
46;10;10;1;0;0;scheduled;13/06/2026 8:00
47;10;9;2;0;0;scheduled;13/06/2026 10:00
48;10;8;3;0;0;scheduled;13/06/2026 14:00
49;10;7;4;0;0;scheduled;13/06/2026 16:00
50;10;6;5;0;0;scheduled;13/06/2026 18:00
51;11;9;1;0;0;scheduled;20/06/2026 8:00
52;11;8;10;0;0;scheduled;20/06/2026 10:00
53;11;7;2;0;0;scheduled;20/06/2026 14:00
54;11;6;3;0;0;scheduled;20/06/2026 16:00
55;11;5;4;0;0;scheduled;20/06/2026 18:00
56;12;8;1;0;0;scheduled;27/06/2026 8:00
57;12;7;9;0;0;scheduled;27/06/2026 10:00
58;12;6;10;0;0;scheduled;27/06/2026 14:00
59;12;5;2;0;0;scheduled;27/06/2026 16:00
60;12;4;3;0;0;scheduled;27/06/2026 18:00
61;13;7;1;0;0;scheduled;4/07/2026 8:00
62;13;6;8;0;0;scheduled;4/07/2026 10:00
63;13;5;9;0;0;scheduled;4/07/2026 14:00
64;13;4;10;0;0;scheduled;4/07/2026 16:00
65;13;3;2;0;0;scheduled;4/07/2026 18:00
66;14;6;1;0;0;scheduled;11/07/2026 8:00
67;14;5;7;0;0;scheduled;11/07/2026 10:00
68;14;4;8;0;0;scheduled;11/07/2026 14:00
69;14;3;9;0;0;scheduled;11/07/2026 16:00
70;14;2;10;0;0;scheduled;11/07/2026 18:00
71;15;5;1;0;0;scheduled;18/07/2026 8:00
72;15;4;6;0;0;scheduled;18/07/2026 10:00
73;15;3;7;0;0;scheduled;18/07/2026 14:00
74;15;2;8;0;0;scheduled;18/07/2026 16:00
75;15;10;9;0;0;scheduled;18/07/2026 18:00
76;16;4;1;0;0;scheduled;25/07/2026 8:00
77;16;3;5;0;0;scheduled;25/07/2026 10:00
78;16;2;6;0;0;scheduled;25/07/2026 14:00
79;16;10;7;0;0;scheduled;25/07/2026 16:00
80;16;9;8;0;0;scheduled;25/07/2026 18:00
81;17;3;1;0;0;scheduled;1/08/2026 8:00
82;17;2;4;0;0;scheduled;1/08/2026 10:00
83;17;10;5;0;0;scheduled;1/08/2026 14:00
84;17;9;6;0;0;scheduled;1/08/2026 16:00
85;17;8;7;0;0;scheduled;1/08/2026 18:00
86;18;2;1;0;0;scheduled;8/08/2026 8:00
87;18;10;3;0;0;scheduled;8/08/2026 10:00
88;18;9;4;0;0;scheduled;8/08/2026 14:00
89;18;8;5;0;0;scheduled;8/08/2026 16:00
90;18;7;6;0;0;scheduled;8/08/2026 18:00
